times,系统负荷实际值,系统负荷预测值,风光总加实际值,风光总加预测值,联络线实际值,联络线预测值,风电实际值,风电预测值,光伏实际值,光伏预测值,水电实际值,水电预测值,非市场化机组实际值,非市场化机组预测值
2025-08-23 03:00:00,2.8263877808386044,2.7976840550752025,0.4654155199777153,0.2980425732559378,0.0820317838681268,0.0924999127337584,0.4600092892933746,0.2975404509093315,0.0054062306843407,0.0005021223466063,0.0036067251796036,0.0076131846295502,0.4507971675824523,0.4120453845813756
2025-08-23 03:15:00,2.8134560265489115,2.79370775101758,0.4452408612246845,0.2949309575410046,0.0919444924844397,0.0924999127337584,0.4400169654706756,0.2944274326180112,0.0052238957540088,0.0005035249229934,0.0036810617281235,0.0076223013760668,0.4490537651332019,0.4107367808121474
2025-08-23 03:30:00,2.806814827355669,2.791765182721351,0.4372391629358886,0.2922548417942872,0.0898209918342667,0.0924999127337584,0.4321997059767923,0.2917499142949066,0.0050394569590961,0.0005049274993806,0.0037133209850284,0.0075465622511597,0.4493532151918624,0.410904388690414
2025-08-23 03:45:00,2.8178320648768773,2.790082091056749,0.4216944088369008,0.289713373380738,0.0909682993189705,0.0924999127337584,0.4173948109220359,0.2892049394403894,0.0042995979148648,0.0005084339403485,0.0037070093912861,0.0075129004178677,0.4541801818283025,0.4106813790448542
2025-08-23 04:00:00,2.817818039113005,2.7875294020321024,0.4116337284117416,0.2882420707505984,0.0888987978597034,0.0924999127337584,0.4072773261531964,0.287731532945669,0.0043564022585451,0.0005105378049293,0.0036677372524454,0.0144689780100295,0.4512396804326039,0.4176584952828236
2025-08-23 04:15:00,2.805096671281387,2.786772010783032,0.3977341964149024,0.2856360838232394,0.0933954577569654,0.0924999127337584,0.3932606790280286,0.285117130559987,0.0044735173868737,0.0005189532632523,0.0037168274259963,0.014581184121003,0.4534922181103964,0.4176402617897904
2025-08-23 04:30:00,2.80295072940902,2.782402985337002,0.3927003497613548,0.2844852698975676,0.0922565657305847,0.0924999127337584,0.3915838989571688,0.283955096023218,0.001116450804186,0.0005301738743496,0.0036880746100594,0.0223360289656573,0.4541577406061078,0.4256573884188452
2025-08-23 04:45:00,2.8034556569084006,2.782585320267334,0.3969796103186058,0.2841332232243884,0.0927208185147374,0.0924999127337584,0.3968162101695007,0.2835904261625542,0.0001634001491051,0.0005427970618341,0.0037280480370937,0.022395638462112,0.45776025805655,0.4259259817969879
2025-08-23 05:00:00,2.8077194891253923,2.7890091201205656,0.3913103965616709,0.2853429453583212,0.0959039656254162,0.0924999127337584,0.3911007113917893,0.2847861225326153,0.0002096851698816,0.0005568228257058,0.0036964900683824,0.0239027067901245,0.4577791928377767,0.4279947819680614
2025-08-23 05:15:00,2.8087924600615763,2.785474627624901,0.3822813110692741,0.2865519662040603,0.0897606810496184,0.0924999127337584,0.3821403521423637,0.2857882633612472,0.0001409589269104,0.0007637028428132,0.0037350609190295,0.0310011458855839,0.4620872062109646,0.4364649407701716
2025-08-23 05:30:00,2.820496960012497,2.7917160925478006,0.3918202330784066,0.2885450272502267,0.094124797478293,0.0924999127337584,0.391468887693421,0.2875590160500473,0.0003513453849856,0.0009860112001794,0.0037217364433514,0.0309331209308062,0.4615668503713251,0.4355462532365762
2025-08-23 05:45:00,2.8342211699609403,2.799177798927537,0.3975567705019255,0.2908059803863422,0.0853110074613266,0.0924999127337584,0.3967271465689154,0.2881670329138848,0.0008296239330101,0.0026389474724574,0.003722437731545,0.0309850162571315,0.4611236362329799,0.4373541741996363
2025-08-23 06:00:00,2.8344876594745023,2.8069270334666427,0.4046748456668054,0.2994311238792345,0.1031033902207518,0.0924999127337584,0.4030268184118825,0.2938095977194634,0.0016480272549229,0.005621526159771,0.0037280480370937,0.0329437141818122,0.4629343623488143,0.4404426474041812
2025-08-23 06:15:00,2.8365494467636396,2.8204759213666892,0.4254217555858009,0.3084896634757619,0.0945182201548938,0.0924999127337584,0.4207953573727258,0.2939133883721139,0.004626398213075,0.0145762751036479,0.0037119184086412,0.0314639960933495,0.4619217021972787,0.4420310651626495
2025-08-23 06:30:00,2.8331762505524996,2.828400477954191,0.4466616711048861,0.3230378870516665,0.0958871347087702,0.1009854998761274,0.4275207111491985,0.2956638037033001,0.0191409599556876,0.0273740833483663,0.0037350609190295,0.031684200586135,0.4657794885501856,0.4452128096969411
2025-08-23 06:45:00,2.847763044979051,2.8432257103665615,0.5064794501530393,0.3542410039370027,0.1165667209611816,0.1094710870184965,0.4563345391589933,0.2981428574676203,0.0501449109940459,0.0560981464693823,0.0037420738009653,0.0314976579266415,0.4703140180099011,0.4525980756635765
2025-08-23 07:00:00,2.8739771976552295,2.8490954925468612,0.5306823082900178,0.3875080119760573,0.1227464725230457,0.1179566741608655,0.4553352034831358,0.2978749653776711,0.075347104806882,0.0896330465983861,0.0037357622072231,0.0316238898014867,0.4722110025735463,0.460958132219294
2025-08-23 07:15:00,2.883837309657024,2.857819517675049,0.5973839322463935,0.4390870573259829,0.1112874234398796,0.1262318748451593,0.4631931376922469,0.299917817885582,0.1341907945541466,0.139169239440401,0.0037497879710948,0.0330538164282049,0.4783570923021185,0.4730862102391395
2025-08-23 07:30:00,2.8692715538762794,2.857742375973755,0.672958254427997,0.4994686720817778,0.1415178536007145,0.1375927435812236,0.4832401619940454,0.3027110487606279,0.1897180924339515,0.1967576233211498,0.0037497879710948,0.041298160431981,0.4958044412703002,0.4942258415465421
2025-08-23 07:45:00,2.8844053530938267,2.861269855587483,0.7382292504694609,0.5693197813155403,0.1694256172643985,0.148953612317288,0.4765442623217033,0.3048689125322866,0.2616849881477575,0.2644508687832537,0.0037624111585793,0.0323006329082955,0.5077873526340738,0.4944846168899748
2025-08-23 08:00:00,2.875912753069522,2.8682546859955824,0.7773990012339137,0.6526945320743809,0.1464941946223881,0.1603144810533523,0.4429224024566951,0.3079812295354133,0.3344765987772187,0.3447133025389676,0.0037378660718038,0.0322115693077103,0.5096562856699758,0.506169480771475
2025-08-23 08:15:00,2.8964534842596037,2.8782059654625423,0.8571859615943775,0.7384550652677949,0.1677719797039269,0.1718156074281335,0.4488083142654475,0.3091285370201171,0.40837764732893,0.4293265282476778,0.0075437570983854,0.0320474678704116,0.5258728738584172,0.5211595159093377
2025-08-23 08:30:00,2.908403435078279,2.8876663431939935,0.9174139942357774,0.8230192008029543,0.1657754122167926,0.1744103737443951,0.428553708658348,0.306887219953422,0.4888602855774293,0.5161319808495325,0.0075206145879971,0.0322291015125499,0.546754431110581,0.532124156816027
2025-08-23 08:45:00,2.91128572955391,2.8932205456871807,0.9737218258750414,0.9092446880687148,0.1672404032531901,0.1770051400606567,0.4190765000102509,0.3071172424809176,0.5546453258647905,0.6021274455877973,0.0075654970323865,0.0322901135853917,0.5569329279522622,0.5460875060384823
2025-08-23 09:00:00,2.927317177659245,2.908228113029883,0.9953635795290504,0.9935886191110888,0.1779750216323837,0.1795999063769183,0.4056861032419538,0.3067427545855436,0.5896774762870965,0.6868458645255451,0.0165812580491052,0.0452036343820515,0.5832964550136738,0.5683204456396828
2025-08-23 09:15:00,2.949681258152646,2.916755777463867,0.9688170162491134,1.0658984447515576,0.2017746390580513,0.1823349303318968,0.3910256735550757,0.3068521555437428,0.5777913426940376,0.7590462892078148,0.0207875846342234,0.0396732756874464,0.5541074378203115,0.569937616214088
2025-08-23 09:30:00,2.9419179978496683,2.916973176803878,0.9760977902749048,1.1314780075981987,0.1778621142332166,0.1823349303318968,0.3817988247920882,0.3084531964896955,0.5942989654828166,0.823024811108503,0.0220786561986119,0.0365812960419335,0.5526613815651408,0.567935438421405
2025-08-23 09:45:00,2.9580406134201698,2.923950994330041,0.9972738885683738,1.192838620672237,0.1672831818329987,0.1823349303318968,0.3682772871315908,0.3104778155045731,0.6289966014367829,0.8823608051676638,0.0091300709922729,0.0124801246930247,0.5477516629218576,0.5455089432787753
2025-08-23 10:00:00,2.9532438021760536,2.926202129431446,1.0411878539624242,1.255317788415042,0.1914131059978445,0.1823349303318968,0.3652414105415648,0.3121763355094341,0.6759464434208592,0.943141452905608,0.0092913672767973,0.0124436577069583,0.5670602307558119,0.5493681322080692
2025-08-23 10:15:00,2.9629005406017086,2.9392951800056637,1.0695269098651623,1.3107511136769066,0.1663504685355317,0.1823349303318968,0.3442055698868125,0.3140312427814644,0.7253213399783498,0.9967198708954425,0.007665781244069,0.0178793424954296,0.5967226174798437,0.5536824571749994
2025-08-23 10:30:00,2.983315039916945,2.9438745919097684,1.1189964803287866,1.3638610711534267,0.2262411815558175,0.1823349303318968,0.3374739045165976,0.3159541750082723,0.781522575812189,1.0479068961451543,0.0076566644975524,0.0108510322193286,0.6233196735097186,0.5455475141294225
2025-08-23 10:45:00,3.000812180346871,2.948082321071274,1.1001661910428568,1.4150151358580405,0.1923822862813779,0.1823349303318968,0.2985657342483516,0.3172606749129197,0.8016004567945052,1.0977544609451206,0.0149086857074069,0.0110719380003076,0.635512270043374,0.5446786180575717
2025-08-23 11:00:00,3.0020183960398357,2.9561401224155563,1.0884876387550988,1.4637897297218228,0.1950499865697723,0.1823349303318968,0.2941455147641902,0.3184739034878204,0.7943421239909085,1.1453158262340024,0.0242715843799498,0.0110817560350178,0.647411728112111,0.5423671721715181
2025-08-23 11:15:00,2.999753235174559,2.9656706289663664,1.1508973789667392,1.508365009882423,0.1937540059880286,0.1823349303318968,0.3233352332457462,0.3199199597429911,0.827562145720993,1.1884450501394317,0.010600672334219,0.0094154952870617,0.6364800477505203,0.5364461959530864
2025-08-23 11:30:00,2.991968936225774,2.962767295844927,1.1839035077977804,1.5447141795322803,0.1749307295840346,0.1709740615958324,0.311122299354477,0.3199985040206725,0.8727812084433033,1.2247156755116075,0.0106146980980907,0.0094624815960318,0.6198707381736716,0.5339341816436678
2025-08-23 11:45:00,2.983041537521447,2.9595273443905685,1.1767868352092878,1.571488661475132,0.1739370042137258,0.1596131928597681,0.3132135407477452,0.3178728995059187,0.8635732944615426,1.2536157619692134,0.0143041752845373,0.0092591080198924,0.6181806336271336,0.5344433168722099
2025-08-23 12:00:00,2.9590574813008668,2.9456979412130875,1.1919963735517425,1.594336630822106,0.1639043753163099,0.1482523241237038,0.2967458913860005,0.3162879881884184,0.8952504821657417,1.2780486426336874,0.0075304326227073,0.0094168978634488,0.6175866425271677,0.5317812268893642
2025-08-23 12:15:00,2.9602356454660885,2.935143553899645,1.1547222047745476,1.6092880951093214,0.1177911701471797,0.1367511977489226,0.275769660227703,0.31355296423344,0.8789525445468445,1.295735130875881,0.0077204817231686,0.0094673906133869,0.6222922863061178,0.5319263935454361
2025-08-23 12:30:00,2.9542396314109434,2.923551260059698,1.160457339621679,1.617487556668708,0.1324011070841197,0.1367511977489226,0.2656977591914464,0.3103705184109548,0.8947595804302327,1.3071170382577533,0.0077471306745248,0.0090339945097519,0.6256037691562226,0.5333577227485415
2025-08-23 12:45:00,2.9361954861900212,2.9185931525310576,1.1350433567743807,1.6211973712127683,0.127382688770831,0.1367511977489226,0.2723747240825618,0.3075022496991953,0.862668632691819,1.3136951215135733,0.0077618577265901,0.0090823833951092,0.6106796551085567,0.5298589959507499
2025-08-23 13:00:00,2.9246803340513687,2.9096517280628587,1.1509738193798398,1.6174602064291583,0.1245480818923636,0.1367511977489226,0.2783328685752533,0.3038001493252642,0.8726409508045865,1.313660057103894,0.0078256749522062,0.0091833688949853,0.6250623746707755,0.5345428997956989
2025-08-23 13:15:00,2.937710268688163,2.9091678392092852,1.168003901872839,1.6115448405162751,0.1580829820213673,0.1367511977489226,0.2806920020584706,0.3005076012563863,0.8873118998143684,1.311037239259889,0.0150650729745761,0.01613804391076,0.6196554426982411,0.5488056990768148
2025-08-23 13:30:00,2.9191191186762455,2.908480576779573,1.1475690651999884,1.6036574522030338,0.1144740769915263,0.1367511977489226,0.2760922527967517,0.2992403734905796,0.8714768124032367,1.304417078712454,0.0150847090439965,0.0161415503517279,0.6136734544069677,0.5448083563733848
2025-08-23 13:45:00,2.904953097165844,2.907414618725325,1.1324801484268303,1.5906141930905608,0.1321584613691395,0.1367511977489226,0.2735774333345587,0.2966182569347682,0.8589027150922717,1.293995936155793,0.0149760093739909,0.02330310538461,0.6071921489218625,0.553005012779997
2025-08-23 14:00:00,2.9146308742373064,2.9143082816682577,1.1460290363268777,1.5741984390551416,0.1398971765853414,0.1367511977489226,0.2817334150259432,0.2943685244097501,0.8642956213009343,1.2798299146453913,0.0150082686308958,0.0164220656291616,0.6150395638080698,0.5495925444300163
2025-08-23 14:15:00,2.899272662797812,2.913887508752107,1.1331358528878317,1.555554692428705,0.1316030411198208,0.1367511977489226,0.2896544651724769,0.2937969745319789,0.8434813877153547,1.261757717896726,0.014989333849669,0.0163056517890266,0.6015537918454453,0.5475644189741706
2025-08-23 14:30:00,2.9133966070165984,2.918579126767186,1.1347810749899805,1.536507003802764,0.1543444146613699,0.1367511977489226,0.2768321118409831,0.2959983181716398,0.8579489631489972,1.2405086856311245,0.0151464224050319,0.0161576799801803,0.5998131945489693,0.5451716236576613
2025-08-23 14:45:00,2.920107935029199,2.9238598268648746,1.1449750001719203,1.512128823617389,0.1529144880346516,0.1367511977489226,0.2771028090837066,0.2984163598631182,0.8678721910882138,1.213712463754271,0.0151295914883859,0.0077702731849131,0.6041899341651285,0.535693012433177
2025-08-23 15:00:00,2.9063767121988207,2.9291265011986924,1.1070395166281757,1.484214748359963,0.1517237006819456,0.1367511977489226,0.3011612018528068,0.3019760987337517,0.8058783147753689,1.1822386496262114,0.0149900351378626,0.0078144543411089,0.5890400053191285,0.5347757274759689
2025-08-23 15:15:00,2.918992886801401,2.9354030305312713,1.093972413717121,1.4501146099469304,0.1263293539040675,0.1367511977489226,0.2932135027549168,0.3058927932949195,0.8007589109622041,1.144221816652011,0.0075409519456111,0.0077885066779463,0.5778874191765587,0.5366678030222591
2025-08-23 15:30:00,2.9112366393803586,2.93980712038698,1.0711574049152457,1.4128748042912214,0.1408376040529378,0.1367511977489226,0.2982256094744633,0.3112141681078366,0.7729317954407824,1.1016606361833847,0.0075795227962582,0.0076875211780702,0.5698050727455006,0.5389974824013458
2025-08-23 15:45:00,2.9370720964320016,2.9391619352488827,1.06630589319203,1.3697904628301814,0.1648328808846154,0.1367511977489226,0.2878759983135474,0.3159857329769836,0.7784298948784826,1.0538047298531978,0.0214383800778695,0.0077716757613003,0.5944090677292092,0.5352519021594125
2025-08-23 16:00:00,2.9316090614039805,2.94709350471832,1.0371091618285382,1.3257727067834806,0.119959553241742,0.1367511977489226,0.2775859966490861,0.3239965480122961,0.7595231651794521,1.0017761587711844,0.0075718086261288,0.0147866615617232,0.5802051766563545,0.5419828662414339
2025-08-23 16:15:00,2.940866065559292,2.958440347690513,1.037323756015775,1.273174689688277,0.1283013763044263,0.1367511977489226,0.2716713320243968,0.3296335025123261,0.7656524239913781,0.943541187175951,0.0076082756121951,0.0218402182127933,0.5613215894677123,0.5507728124598185
2025-08-23 16:30:00,2.94513691065822,2.975727101662364,1.0135171257081714,1.210528615355399,0.1385128336912061,0.1392758352458258,0.2752500056762571,0.3362466501778252,0.7382671200319143,0.8742819651775735,0.0161205117059204,0.0076566644975524,0.5544938476149763,0.5343535519834312
2025-08-23 16:45:00,2.967942802713579,2.9899141618185725,0.9888044310544571,1.1394544595120255,0.1363002694404479,0.141800472742729,0.3066144188461177,0.3428331488919682,0.6821900122083395,0.7966213106200573,0.0164353901048397,0.0076805082961343,0.5472327096586054,0.5307363074809238
2025-08-23 17:00:00,2.978693550721225,2.9996129775358424,0.945418535670176,1.059260751999283,0.1461533685603062,0.1443251102396321,0.3084917673403426,0.350300465577253,0.6369267683298333,0.7089602864220299,0.0236642688043058,0.0076377297163257,0.559341852897224,0.5179686546285295
2025-08-23 17:15:00,2.983329065680816,3.0067310527007223,0.9000094238474042,0.9773958747212292,0.1348906801713437,0.1469198765558937,0.3021633426814386,0.3601528634089177,0.5978460811659655,0.6172430113123114,0.0164192604763873,0.0185055928523003,0.5530036102036099,0.5189511593877411
2025-08-23 17:30:00,2.9927684047664607,3.0117242246390417,0.8336149641198184,0.8915659139966503,0.1409645372159766,0.1557561077950549,0.3066193278634727,0.3670886036434656,0.5269956362563456,0.5244773103531847,0.0165181421116826,0.0184529962377815,0.5476359503699163,0.5109971486961088
2025-08-23 17:45:00,2.998596109655145,3.018063869909043,0.7484421104326278,0.8066188751077938,0.1820502073253016,0.1645923390342161,0.3132240600706489,0.3748055789256663,0.4352180503619788,0.4318132961821275,0.0456061738051689,0.0325727327274062,0.5632024444029052,0.5194715152273804
2025-08-23 18:00:00,3.0125657704713427,3.0210653833775836,0.6460280865061694,0.7273424525522595,0.1828419616958582,0.1734285702733772,0.3078753350181821,0.3842526321814393,0.3381527514879872,0.3430898203708201,0.0403394994713514,0.0390000390216055,0.5502854171652775,0.5151221258507711
2025-08-23 18:15:00,3.0245788372274407,3.022636268931212,0.5431007196220071,0.6597389719789344,0.1817051735340581,0.1823349303318968,0.3027482170348879,0.3928967104555584,0.2403525025871192,0.2668422615233759,0.0455619926489731,0.0392034125977449,0.5456316687126526,0.5051420935678742
2025-08-23 18:30:00,3.028043200903747,3.021822774626654,0.4693174874868179,0.5997725198337415,0.1791496793566373,0.1823349303318968,0.3025764014274598,0.4019783925624741,0.1667410860593581,0.1977941272712673,0.045653160114139,0.0447905756360304,0.5383992835722186,0.4991488846655034
2025-08-23 18:45:00,3.030680044511623,3.0217736844531036,0.4063375999737936,0.5484466395216997,0.1861948205493843,0.1823349303318968,0.3042181170886404,0.4120523974633113,0.1021194828851531,0.1363942420583882,0.0258663137321603,0.0448803405248092,0.510062331534061,0.4904830664573832
2025-08-23 19:00:00,3.017846470569032,3.0136387414075267,0.362690825381499,0.5070411819961003,0.1791580948149603,0.1823349303318968,0.2960831740430635,0.4231453741094265,0.0666076513384354,0.0838958078866736,0.0328216900361285,0.0448754315074541,0.5125091260414764,0.487034131121336
2025-08-23 19:15:00,3.0188422998039215,3.0077268819356116,0.3054993706183188,0.4832997714905001,0.1719853191709809,0.1823349303318968,0.2783314659988661,0.4360617000588607,0.0271679046194526,0.0472380714316393,0.0340924242429032,0.0316989276382002,0.5094914829444834,0.4724255967607831
2025-08-23 19:30:00,3.004031093155423,3.00584041669487,0.2951167989123044,0.470867334394639,0.1937918755504822,0.1823349303318968,0.2888353605623706,0.4481806613321895,0.0062814383499338,0.0226866730624494,0.0339472575868312,0.0316442271591006,0.5049611612139294,0.4725041410384646
2025-08-23 19:45:00,2.999402591077767,3.0004895877778224,0.3130031542896699,0.4701036315518258,0.1809421719794385,0.1823349303318968,0.3092456521484457,0.4600717039426036,0.0037575021412242,0.0100319276092222,0.0193948262817651,0.0317381997770409,0.4917173336780914,0.4765021850300882
2025-08-23 20:00:00,2.9965273094840716,3.01366679293527,0.3182130242798071,0.4731717673987568,0.1955913810552193,0.1823349303318968,0.3122731132801488,0.4708112313391523,0.0059399109996583,0.0023605360596044,0.026742222685947,0.0316238898014867,0.5004799296569262,0.47640470597118
2025-08-23 20:15:00,3.009094393913101,3.010160351967349,0.32683045360257,0.4823866942624534,0.1780682929621304,0.1823349303318968,0.3192207754139876,0.4804385156606764,0.0076096781885823,0.0019481786017769,0.0311371957951393,0.0317459139471704,0.5050502248145146,0.4771396559980563
2025-08-23 20:30:00,2.99568576365177,3.0036874619405665,0.3310536111043341,0.4855382834044209,0.1913387694493246,0.1801609369317857,0.3220027856779362,0.4837002070490366,0.0090508254263979,0.0018380763553842,0.0311357932187521,0.0317108495374912,0.5032822772784887,0.4811138561910981
2025-08-23 20:45:00,2.9801872945735592,2.9988275347590276,0.3459812315929678,0.4880369732381614,0.1818959239227131,0.1779869435316746,0.3358111502096094,0.486189078848067,0.0101700813833583,0.0018478943900944,0.0095845057417155,0.0315698906105807,0.4815654857877662,0.4825507956997521
2025-08-23 21:00:00,2.980124178636137,2.9916393307747895,0.3673417686813495,0.4928071355309213,0.1800522372617801,0.1758129501315636,0.3562705319692354,0.4909543321234718,0.011071236712114,0.0018528034074495,0.0233571045755159,0.031468203822511,0.4969699822480372,0.482695962355824
2025-08-23 21:15:00,2.9780623913469992,2.9880276965778307,0.389824366879466,0.4972364717615992,0.1606672290147252,0.1735688279120941,0.3781247759459004,0.4953976941180213,0.0116995909335655,0.0018387776435778,0.0093895476238991,0.0390820897402549,0.4835487287992224,0.4913246122896842
2025-08-23 21:30:00,2.9764985186753066,2.9816950641897657,0.3974649017485661,0.4992056890091837,0.1634807972473851,0.1643819525761408,0.384890804437601,0.4973858461468327,0.012574097310965,0.001819842862351,0.0192987497992441,0.0391921919866476,0.4979118122920208,0.4935231507765708
2025-08-23 21:45:00,2.9658038737231474,2.974506860205527,0.4061756024010756,0.5015984843256931,0.1542455330260745,0.1551950772401875,0.3950868334841219,0.4998151084494084,0.0110887689169536,0.0017833758762846,0.0237806826444408,0.0392973852156852,0.5025781839321303,0.4956466514267438
2025-08-23 22:00:00,2.9645415549746956,2.9600182461260776,0.4131604328091744,0.502184059967336,0.1471141333855166,0.1460082019042343,0.4020148595485405,0.5004371510771176,0.0111455732606339,0.0017469088902182,0.0237554362694718,0.0392861646045879,0.5008396905002349,0.4980085900627354
2025-08-23 22:15:00,2.9647589543147066,2.952402256343752,0.4397666055855661,0.5012120745310282,0.1396924004328148,0.1367511977489226,0.4287633938282297,0.4995177622553287,0.0110032117573363,0.0016943122756994,0.0237259821653412,0.0392125293442615,0.501423162277297,0.4971943944699841
2025-08-23 22:30:00,2.946244946004083,2.9405785373999227,0.4708308674085726,0.4987800070756781,0.1183900702645006,0.1253903290128583,0.4623628124710432,0.4971481094492076,0.0084680549375294,0.0016318976264704,0.0096791796478493,0.0390091557681221,0.4904543136414462,0.4980050836217675
2025-08-23 22:45:00,2.9201780638485575,2.9249959137384813,0.5012029577845116,0.4965597286547905,0.1183921741290813,0.1140294602767939,0.4937412514047755,0.4949895443893554,0.007461706379736,0.001570184265435,0.0079161411291786,0.0392567105004573,0.4908568530645635,0.4976242841326513
2025-08-23 23:00:00,2.9098901660486773,2.9052055609155345,0.52727825539836,0.4939390146753663,0.0982182166642441,0.1026685915407296,0.5203495280457479,0.492429842482773,0.006928727352612,0.0015091721925932,0.0079960879832472,0.039004246750767,0.4926472418227841,0.4956880274301652
2025-08-23 23:15:00,2.8883325669778985,2.8880169872907855,0.538361414009765,0.4940841813314381,0.0802399925335191,0.0911674651659484,0.5322034023819019,0.4926332160589124,0.006158011627863,0.0014509652725257,0.0079757506256333,0.0395021613682118,0.4923029093197342,0.4956950403121011
2025-08-23 23:30:00,2.881901754242731,2.877820256956071,0.5339299739145064,0.4924270373299986,0.0997365056033539,0.0911674651659484,0.5279676216926533,0.4910272660956045,0.005962352221853,0.0013997712343941,0.0079533094034386,0.0402392152596688,0.4900643974058135,0.4953605258437614
2025-08-23 23:45:00,2.8718873588383484,2.8657019969709356,0.5422192003626718,0.48701730020469,0.0945287394777975,0.0911674651659484,0.5286422609348813,0.4856736320257826,0.0135769394277904,0.0013436681789073,0.0149241140476657,0.040373862592837,0.4915588425463414,0.4908196847903036
2025-08-24 00:00:00,2.880793718896868,2.8507014425101693,0.5490644744202473,0.4784391430207678,0.0801305915753199,0.0911674651659484,0.5359293465544149,0.4771508766091536,0.0131351278658324,0.0012882664116142,0.0151274876238051,0.0404131347316777,0.4833418487821151,0.4873896842354832
2025-08-24 00:15:00,2.859404428992549,2.8487939386236203,0.5671254505578153,0.3704295405977008,0.0938092177911801,0.0924999127337584,0.553799572303328,0.3693215052518377,0.0133258782544873,0.001108035345863,0.0151913048494213,0.0405632104051047,0.4830613335046814,0.4748162882127117
2025-08-24 00:30:00,2.865898357665139,2.846409558765434,0.5694810776000647,0.3651544508055603,0.0830430414432752,0.0924999127337584,0.5551684868572043,0.3641305700429274,0.0143125907428603,0.0010238807626329,0.0150952283669003,0.0406522740056899,0.4817562361764212,0.4733204404957966
2025-08-24 00:45:00,2.8643765622850617,2.846718125570611,0.5565037395777888,0.3583547604805677,0.1008929298345743,0.0924999127337584,0.5518534975661318,0.3574129304365842,0.0046502420116569,0.0009418300439836,0.0152698491271027,0.0405505872176202,0.4801075076333047,0.4721478866361238
2025-08-24 01:00:00,2.872504492448703,2.8463324170641395,0.5545387300593657,0.3518257673982987,0.0878777222498448,0.0924999127337584,0.5493134317289697,0.3509673906493515,0.005225298330396,0.000858376748947,0.0152530182104567,0.0330636344629151,0.48232147446045,0.4646230643189651
2025-08-24 01:15:00,2.8492848403591293,2.836675678638485,0.5336620818245571,0.3468192709843009,0.090552435420175,0.0924999127337584,0.5241000173050363,0.3460387372248417,0.0095620645195208,0.0007805337594592,0.0152670439743284,0.0263410858392168,0.4780443177677799,0.4601144825224122
2025-08-24 01:30:00,2.862560225863678,2.831345888367245,0.5082452938244844,0.3402979920721613,0.0789797776496482,0.0924999127337584,0.4989525239712998,0.3395988077431578,0.0092927698531844,0.0006991843290034,0.015259329804199,0.0179094978877537,0.4773486398797443,0.4514374437031947
2025-08-24 01:45:00,2.8522021992444397,2.8296698095845785,0.4659723428034212,0.333163787278829,0.0853145139022945,0.0924999127337584,0.456657131728042,0.3325298227518289,0.0093152110753791,0.0006339645270001,0.0152088370542609,0.0253824248785872,0.4763472003393061,0.4582743023024472
2025-08-24 02:00:00,2.857588092571166,2.8235124992449094,0.4210793790911274,0.3260674520479503,0.0836152926092399,0.0924999127337584,0.4095417857302799,0.3255085253576637,0.0115375933608475,0.0005589266902866,0.0151948112903892,0.0252905561252276,0.4760863211312928,0.4578899963723631
2025-08-24 02:15:00,2.84425660401113,2.8207073464705723,0.3856888704018998,0.3210672672276948,0.099982657759302,0.0924999127337584,0.374332209394997,0.3205953002734127,0.0113566610069028,0.0004719669542821,0.0151828893910983,0.0255170722117553,0.475063842945047,0.4572209674356837
2025-08-24 02:30:00,2.839249406308938,2.8212333126157607,0.3492190791827462,0.3154050663526959,0.0938099190793737,0.0924999127337584,0.3382803859392195,0.3150116436760951,0.0109386932435266,0.0003934226766007,0.0152663426861348,0.0254476446805905,0.47197887618147,0.455565927298825
2025-08-24 02:45:00,2.8367808718675227,2.811492419606876,0.3117457445585734,0.3102043131090753,0.0979243769111323,0.0924999127337584,0.303861161398106,0.3098747076580907,0.0078845831604673,0.0003296054509845,0.0152565246514246,0.025414684135492,0.4685993683765876,0.4551332324833835
2025-08-24 03:00:00,2.8332183278441145,2.8123199396753047,0.2940115687192157,0.3054103070177336,0.0944046114675331,0.0924999127337584,0.2864467729750227,0.3051304930284935,0.0075647957441929,0.0002798139892401,0.0151948112903892,0.0254153854236856,0.4693777982714661,0.4541885972866255
2025-08-24 03:15:00,2.832320678956327,2.8090028465196517,0.2858114058716354,0.2996576399657623,0.0880607584683703,0.0924999127337584,0.2780881189956924,0.299410085233427,0.0077232868759429,0.0002475547323352,0.0152726542798771,0.0255247863818848,0.4667921487017211,0.4524914798581517
2025-08-24 03:30:00,2.8343333760719136,2.80907297533901,0.2845175291544726,0.2957746072378864,0.0965407353051907,0.0924999127337584,0.2770375892817033,0.2955551040332946,0.0074799398727692,0.0002195032045918,0.0152621349569733,0.0254904232603991,0.4682508281443763,0.4527109830627436
2025-08-24 03:45:00,2.8416267732851894,2.8232389968494114,0.2764323775706401,0.2927436396652154,0.0909563774196795,0.0924999127337584,0.2689313990520633,0.2925465776828183,0.0075009785185768,0.0001970619823971,0.0151793829501304,0.0254637743090429,0.4680137927349448,0.4524395845318265
2025-08-24 04:00:00,2.8406870471057863,2.8068358660014763,0.2864208253118601,0.2896474522905411,0.0869141522718601,0.0924999127337584,0.2791309345395522,0.2894707276657579,0.0072898907723079,0.0001767246247832,0.0152586285160054,0.0255353057047885,0.4665389836638373,0.4516990241994015
